Year,Avg_Wind_Shear_mps_per_km,Jet_Stream_Speed_mps,Reported_Turbulence_Events
1980,10.14901424590337,29.640077895802644,201
1981,10.008520709648645,29.869680614520107,221
1982,10.294306561430208,30.728561113109457,189
1983,10.606908956922409,30.47180914478423,199
1984,10.129753987582998,29.518479922318633,200
1985,10.179758912915245,30.662041984697396,180
1986,10.773763844652219,30.407458859791845,217
1987,10.580230418745872,30.36153899984702,219
1988,10.259157684219515,31.105838144420435,216
1989,10.612768013075788,31.415499761247975,213
1990,10.360974692156262,31.465640059558098,191
1991,10.410281073928923,30.680391238388683,213
1992,10.67258868146981,31.04539381207439,217
1993,10.076015926602661,31.465631715701782,209
1994,10.182524650246089,31.887772563561178,224
1995,10.581313741227708,31.260412881077354,238
1996,10.496150663899673,31.507170511668093,269
1997,10.944274199778581,31.146832512996987,237
1998,10.627592777343636,31.201896687959664,241
1999,10.526308889599411,32.306262911197095,236
2000,11.439694630676467,32.67812001428541,201
2001,10.98226710985404,32.063994939209834,241
2002,11.120258461406376,32.70176644894602,245
2003,10.722575544135964,32.48081801252381,295
2004,11.036685182642444,32.07744012269744,244
2005,11.28327677691296,32.68069780275421,256
2006,10.95470192677331,33.36901828323299,251
2007,11.462709405503702,32.68208698044503,230
2008,11.219808393024358,33.582321827907,278
2009,11.362491875062016,31.590127447955126,273
2010,11.319488016331182,33.41095125218761,275
2011,12.105683455352683,33.14352353411909,243
2012,11.59595083257862,33.05049632476707,292
2013,11.33268672131323,33.34588038826775,237
2014,11.946763473630956,32.40621554269955,279
2015,11.383746905008694,33.39016405608125,313
2016,11.862659078501427,33.778556285755876,252
2017,11.262098962836067,34.43894702237076,262
2018,11.501544185330472,33.540864890863176,277
2019,12.009058370760737,33.4957531985534,267
2020,12.221539973998624,33.749121478207734,248
2021,12.101410484356991,34.55770105885104,283
2022,12.065305515283528,34.36437555482985,262
2023,12.059668891323213,34.03511989811648,295
2024,11.75644340288977,34.65663371655668,269
